3,KLGP,KALUGALLA - PMCU,PMCU,KU,කැකුණගොල්ල - ප්‍රා වෛ ස ඒ,,,1,1
4,MADP,MADAHAPOLA - PMCU,PMCU,KU,මඩහපොල - ප්‍රා වෛ ස ඒ,,,1,1
5,MAKP,MAKULPOTHA - PMCU,PMCU,KU,මකුල්පොත - ප්‍රා වෛ ස ඒ,,,1,1
6,NWWH,NIKAWEWA - DHB,DHB,KU,නිකවැව - ප්‍රා රෝ බී,037-3975025,,1,2
7,POLH,POLPITHIGAMA - BHB,BHB,KU,පොල්පිතිගම - මූ රෝ බී,037-2273099,,1,1
8,PLPM,POLPITHIGAMA - MOH,MOH,KU,පොල්පිතිගම - සෞ වෛ කා,037-2273258,,1,1
9,PTWP,POTHUWILA - PMCU,PMCU,KU,පොතුවිල - ප්‍රා වෛ ස ඒ,,,1,1
10,SIYP,SIYAMBALANGAMUWA - PMCU,PMCU,KU,සියඔලංගමුව ප්‍රා වෛ ස ඒ,,,1,2
11,TALP,TALAKOLAWEWA - PMCU,PMCU,KU,තලාකොලවැව - ප්‍රා වෛ ස ඒ,,,1,1
12,THAP,THALAWA - PMCU,PMCU,KU,තලාව - ප්‍රා වෛ ස ඒ,,,1,2
